scene,i,j,pi_xyz,pj_xyz,unet_ij_db,unet_ji_db,unet_absdiff_db,unet_valid,sionna_ij_db,sionna_ji_db,sionna_absdiff_db,sionna_valid
random_009,7,17,"31.875,13.125,2.188","2.500,28.750,0.312",85.10809326171875,84.62144470214844,0.4866485595703125,1,77.90681457519531,76.80879211425781,1.0980224609375,1
random_009,7,18,"31.875,13.125,2.188","26.250,16.875,0.312",65.21575164794922,64.4422607421875,0.7734909057617188,1,65.69767761230469,65.99736022949219,0.2996826171875,1
random_009,7,19,"31.875,13.125,2.188","26.875,25.000,1.562",67.39644622802734,67.32827758789062,0.06816864013671875,1,66.06412506103516,66.04435729980469,0.01976776123046875,1
random_009,7,20,"31.875,13.125,2.188","8.125,12.500,1.562",85.8777847290039,83.9545669555664,1.9232177734375,1,76.01258850097656,82.57023620605469,6.557647705078125,1
random_009,7,21,"31.875,13.125,2.188","1.250,37.500,0.938",86.41825103759766,84.94839477539062,1.4698562622070312,1,80.64293670654297,80.37849426269531,0.26444244384765625,1
random_009,7,22,"31.875,13.125,2.188","15.625,16.875,2.188",71.87928771972656,76.30624389648438,4.4269561767578125,1,68.21942901611328,77.37225341796875,9.152824401855469,1
random_009,7,23,"31.875,13.125,2.188","28.750,21.250,1.562",64.87438201904297,64.59949493408203,0.2748870849609375,1,64.29945373535156,64.25798797607422,0.04146575927734375,1
random_009,7,24,"31.875,13.125,2.188","20.000,12.500,0.938",68.7598876953125,71.2414779663086,2.4815902709960938,1,67.75782012939453,68.80382537841797,1.0460052490234375,1
random_009,7,25,"31.875,13.125,2.188","16.875,23.125,0.312",77.10317993164062,77.49898529052734,0.39580535888671875,1,73.64918518066406,75.50287628173828,1.8536911010742188,1
random_009,7,26,"31.875,13.125,2.188","23.125,9.375,0.938",68.59416961669922,70.72730255126953,2.1331329345703125,1,67.76712036132812,69.44096374511719,1.6738433837890625,1
random_009,7,27,"31.875,13.125,2.188","26.250,8.750,2.188",66.5287094116211,67.9255599975586,1.3968505859375,1,67.17729187011719,66.75346374511719,0.423828125,1
random_009,7,28,"31.875,13.125,2.188","7.500,12.500,2.188",85.39729309082031,84.71417999267578,0.6831130981445312,1,74.7631607055664,81.69989776611328,6.936737060546875,1
random_009,7,29,"31.875,13.125,2.188","16.875,6.875,1.562",73.28146362304688,80.7605972290039,7.479133605957031,1,75.4561767578125,80.86656188964844,5.4103851318359375,1
random_009,8,9,"25.625,31.250,0.938","12.500,24.375,2.188",81.323974609375,73.35328674316406,7.9706878662109375,1,70.48499298095703,70.20948791503906,0.27550506591796875,1
random_009,8,10,"25.625,31.250,0.938","4.375,11.250,1.562",90.44374084472656,86.12351989746094,4.320220947265625,1,80.36941528320312,80.75431823730469,0.3849029541015625,1
random_009,8,11,"25.625,31.250,0.938","20.000,33.125,0.312",61.90354919433594,61.80223083496094,0.101318359375,1,60.93483352661133,60.87860107421875,0.056232452392578125,1
random_009,8,12,"25.625,31.250,0.938","30.000,33.125,2.188",60.204627990722656,60.970367431640625,0.7657394409179688,1,60.49949264526367,60.732276916503906,0.23278427124023438,1
random_009,8,13,"25.625,31.250,0.938","10.625,7.500,2.188",85.21842956542969,84.4284439086914,0.7899856567382812,1,80.20266723632812,80.06959533691406,0.1330718994140625,1
random_009,8,14,"25.625,31.250,0.938","25.625,18.125,0.312",68.12133026123047,67.83203125,0.28929901123046875,1,68.99287414550781,68.62718200683594,0.365692138671875,1
random_009,8,15,"25.625,31.250,0.938","18.125,11.250,0.312",76.04946899414062,76.07889556884766,0.02942657470703125,1,72.39344787597656,72.30426025390625,0.0891876220703125,1
random_009,8,16,"25.625,31.250,0.938","31.250,32.500,2.188",61.890869140625,62.217529296875,0.32666015625,1,62.03748321533203,62.08924102783203,0.0517578125,1
random_009,8,17,"25.625,31.250,0.938","2.500,28.750,0.312",73.431640625,73.35458374023438,0.077056884765625,1,73.32461547851562,73.13223266601562,0.1923828125,1
random_009,8,18,"25.625,31.250,0.938","26.250,16.875,0.312",69.07097625732422,68.49862670898438,0.5723495483398438,1,66.07989501953125,66.91929626464844,0.8394012451171875,1
random_009,8,19,"25.625,31.250,0.938","26.875,25.000,1.562",62.486942291259766,62.56993103027344,0.08298873901367188,1,61.067970275878906,61.40684509277344,0.33887481689453125,1
random_009,8,20,"25.625,31.250,0.938","8.125,12.500,1.562",83.88300323486328,83.71711730957031,0.16588592529296875,1,79.23826599121094,76.7590103149414,2.4792556762695312,1
random_009,8,21,"25.625,31.250,0.938","1.250,37.500,0.938",81.1913070678711,78.73797607421875,2.4533309936523438,1,74.43541717529297,74.56819152832031,0.13277435302734375,1
random_009,8,22,"25.625,31.250,0.938","15.625,16.875,2.188",75.2157211303711,74.98188781738281,0.23383331298828125,1,73.71170806884766,74.49313354492188,0.7814254760742188,1
random_009,8,23,"25.625,31.250,0.938","28.750,21.250,1.562",67.86094665527344,66.98770141601562,0.8732452392578125,1,65.11383819580078,65.15377807617188,0.03993988037109375,1
random_009,8,24,"25.625,31.250,0.938","20.000,12.500,0.938",75.27412414550781,74.23011779785156,1.04400634765625,1,70.7706069946289,70.9539794921875,0.18337249755859375,1
random_009,8,25,"25.625,31.250,0.938","16.875,23.125,0.312",68.76990509033203,68.66188049316406,0.10802459716796875,1,67.85250854492188,68.75359344482422,0.9010848999023438,1
random_009,8,26,"25.625,31.250,0.938","23.125,9.375,0.938",84.90768432617188,74.31385803222656,10.593826293945312,1,72.11676025390625,72.1098403930664,0.00691986083984375,1
random_009,8,27,"25.625,31.250,0.938","26.250,8.750,2.188",85.32659912109375,74.02812194824219,11.298477172851562,1,75.11811065673828,71.61162567138672,3.5064849853515625,1
random_009,8,28,"25.625,31.250,0.938","7.500,12.500,2.188",83.83295440673828,84.6110610961914,0.778106689453125,1,79.99898529052734,76.16256713867188,3.8364181518554688,1
random_009,8,29,"25.625,31.250,0.938","16.875,6.875,1.562",76.96131896972656,77.3438720703125,0.3825531005859375,1,74.14424896240234,74.88957214355469,0.7453231811523438,1
random_009,9,10,"12.500,24.375,2.188","4.375,11.250,1.562",74.67818450927734,73.19566345214844,1.4825210571289062,1,72.47982788085938,71.93643188476562,0.54339599609375,1
random_009,9,11,"12.500,24.375,2.188","20.000,33.125,0.312",76.43659973144531,74.6993637084961,1.7372360229492188,1,74.68192291259766,75.0719223022461,0.3899993896484375,1
random_009,9,12,"12.500,24.375,2.188","30.000,33.125,2.188",74.99856567382812,85.37370300292969,10.375137329101562,1,72.85174560546875,80.4155044555664,7.563758850097656,1
random_009,9,13,"12.500,24.375,2.188","10.625,7.500,2.188",69.52189636230469,68.75141906738281,0.770477294921875,1,68.55718994140625,67.9889907836914,0.5681991577148438,1
random_009,9,14,"12.500,24.375,2.188","25.625,18.125,0.312",77.6558837890625,82.85028076171875,5.19439697265625,1,72.43030548095703,72.82284545898438,0.39253997802734375,1
random_009,9,15,"12.500,24.375,2.188","18.125,11.250,0.312",73.63839721679688,74.2158203125,0.577423095703125,1,71.56475067138672,71.96702575683594,0.40227508544921875,1
random_009,9,16,"12.500,24.375,2.188","31.250,32.500,2.188",75.25397491455078,84.848876953125,9.594902038574219,1,74.34966278076172,81.55013275146484,7.200469970703125,1
random_009,9,17,"12.500,24.375,2.188","2.500,28.750,0.312",67.19124603271484,67.20436096191406,0.01311492919921875,1,66.70011901855469,66.55595397949219,0.1441650390625,1
random_009,9,18,"12.500,24.375,2.188","26.250,16.875,0.312",75.71366882324219,82.19916534423828,6.485496520996094,1,72.02177429199219,77.46510314941406,5.443328857421875,1
random_009,9,19,"12.500,24.375,2.188","26.875,25.000,1.562",73.3911361694336,83.27189636230469,9.880760192871094,1,71.97843933105469,71.96568298339844,0.01275634765625,1
random_009,9,20,"12.500,24.375,2.188","8.125,12.500,1.562",67.16455078125,66.62031555175781,0.5442352294921875,1,64.99139404296875,65.01010131835938,0.018707275390625,1
random_009,9,21,"12.500,24.375,2.188","1.250,37.500,0.938",69.91212463378906,68.73112487792969,1.180999755859375,1,65.10713958740234,67.9209976196289,2.8138580322265625,1
random_009,9,22,"12.500,24.375,2.188","15.625,16.875,2.188",69.66912841796875,70.12641906738281,0.4572906494140625,1,68.69859313964844,68.62146759033203,0.07712554931640625,1
random_009,9,23,"12.500,24.375,2.188","28.750,21.250,1.562",75.3265151977539,84.81285858154297,9.486343383789062,1,73.41651916503906,73.44010925292969,0.023590087890625,1
random_009,9,24,"12.500,24.375,2.188","20.000,12.500,0.938",73.72581481933594,74.565185546875,0.8393707275390625,1,73.1496353149414,72.81684112548828,0.332794189453125,1
random_009,9,25,"12.500,24.375,2.188","16.875,23.125,0.312",61.524295806884766,62.923255920410156,1.3989601135253906,1,61.99453353881836,62.07957458496094,0.08504104614257812,1
random_009,9,26,"12.500,24.375,2.188","23.125,9.375,0.938",75.0438232421875,77.69567108154297,2.6518478393554688,1,73.45674133300781,73.63648223876953,0.17974090576171875,1
random_009,9,27,"12.500,24.375,2.188","26.250,8.750,2.188",80.71696472167969,82.85504913330078,2.1380844116210938,1,75.99565124511719,76.14675903320312,0.1511077880859375,1
random_009,9,28,"12.500,24.375,2.188","7.500,12.500,2.188",67.11882019042969,66.9466781616211,0.17214202880859375,1,66.56412506103516,66.0813217163086,0.4828033447265625,1
random_009,9,29,"12.500,24.375,2.188","16.875,6.875,1.562",75.1806411743164,75.72169494628906,0.5410537719726562,1,73.77769470214844,73.9534912109375,0.1757965087890625,1
random_009,10,11,"4.375,11.250,1.562","20.000,33.125,0.312",86.01337432861328,88.10469818115234,2.0913238525390625,1,80.52752685546875,80.61488342285156,0.0873565673828125,1
random_009,10,12,"4.375,11.250,1.562","30.000,33.125,2.188",88.46118927001953,92.43229675292969,3.9711074829101562,1,83.62492370605469,83.7288818359375,0.1039581298828125,1
random_009,10,13,"4.375,11.250,1.562","10.625,7.500,2.188",65.85820770263672,67.20149230957031,1.3432846069335938,1,66.18344116210938,66.22723388671875,0.043792724609375,1
random_009,10,14,"4.375,11.250,1.562","25.625,18.125,0.312",82.59449005126953,89.37734985351562,6.782859802246094,1,75.03998565673828,74.84158325195312,0.19840240478515625,1
random_009,10,15,"4.375,11.250,1.562","18.125,11.250,0.312",82.15702819824219,82.98889923095703,0.8318710327148438,1,78.71270751953125,71.26341247558594,7.4492950439453125,1
random_009,10,16,"4.375,11.250,1.562","31.250,32.500,2.188",88.77335357666016,93.10211181640625,4.328758239746094,1,83.13998413085938,84.08869934082031,0.9487152099609375,1
random_009,10,17,"4.375,11.250,1.562","2.500,28.750,0.312",69.76447296142578,69.7884750366211,0.0240020751953125,1,67.31861114501953,67.85708618164062,0.5384750366210938,1
random_009,10,18,"4.375,11.250,1.562","26.250,16.875,0.312",81.781494140625,89.2508773803711,7.469383239746094,1,74.3739242553711,74.47136688232422,0.097442626953125,1
random_009,10,19,"4.375,11.250,1.562","26.875,25.000,1.562",85.35607147216797,92.27949523925781,6.923423767089844,1,80.22550964355469,81.36753845214844,1.14202880859375,1
random_009,10,20,"4.375,11.250,1.562","8.125,12.500,1.562",60.436805725097656,60.37409210205078,0.062713623046875,1,60.00083923339844,60.035194396972656,0.03435516357421875,1
random_009,10,21,"4.375,11.250,1.562","1.250,37.500,0.938",73.96699523925781,73.68281555175781,0.2841796875,1,76.93206024169922,77.28279876708984,0.350738525390625,1
random_009,10,22,"4.375,11.250,1.562","15.625,16.875,2.188",81.45751953125,83.91069793701172,2.4531784057617188,1,72.84394836425781,72.22087097167969,0.623077392578125,1
random_009,10,23,"4.375,11.250,1.562","28.750,21.250,1.562",82.31175231933594,91.09495544433594,8.783203125,1,80.2523422241211,78.26930236816406,1.9830398559570312,1
random_009,10,24,"4.375,11.250,1.562","20.000,12.500,0.938",82.60376739501953,84.99513244628906,2.3913650512695312,1,73.31624603271484,72.17959594726562,1.1366500854492188,1
random_009,10,25,"4.375,11.250,1.562","16.875,23.125,0.312",81.41683959960938,85.60873413085938,4.19189453125,1,75.71391296386719,76.31845092773438,0.6045379638671875,1
random_009,10,26,"4.375,11.250,1.562","23.125,9.375,0.938",81.17796325683594,85.31005859375,4.1320953369140625,1,72.7431411743164,72.75321197509766,0.01007080078125,1
random_009,10,27,"4.375,11.250,1.562","26.250,8.750,2.188",80.78851318359375,87.75247192382812,6.963958740234375,1,75.7417984008789,84.66373443603516,8.92193603515625,1
random_009,10,28,"4.375,11.250,1.562","7.500,12.500,2.188",59.68384552001953,59.635459899902344,0.0483856201171875,1,59.2255859375,59.15950012207031,0.0660858154296875,1
random_009,10,29,"4.375,11.250,1.562","16.875,6.875,1.562",81.5388412475586,81.15487670898438,0.38396453857421875,1,72.1029052734375,71.2764892578125,0.826416015625,1
random_009,11,12,"20.000,33.125,0.312","30.000,33.125,2.188",65.98167419433594,65.80553436279297,0.17613983154296875,1,65.95330047607422,66.05863189697266,0.1053314208984375,1
random_009,11,13,"20.000,33.125,0.312","10.625,7.500,2.188",82.46892547607422,84.79369354248047,2.32476806640625,1,76.8333969116211,76.9970932006836,0.1636962890625,1
random_009,11,14,"20.000,33.125,0.312","25.625,18.125,0.312",73.12199401855469,72.83729553222656,0.284698486328125,1,74.17830657958984,72.92369079589844,1.2546157836914062,1
random_009,11,15,"20.000,33.125,0.312","18.125,11.250,0.312",74.52108764648438,74.8037338256836,0.28264617919921875,1,72.86680603027344,73.41255950927734,0.5457534790039062,1
random_009,11,16,"20.000,33.125,0.312","31.250,32.500,2.188",67.33000946044922,66.55550384521484,0.774505615234375,1,68.38902282714844,68.48553466796875,0.0965118408203125,1
random_009,11,17,"20.000,33.125,0.312","2.500,28.750,0.312",71.1949462890625,70.63694763183594,0.5579986572265625,1,71.5270004272461,71.18025970458984,0.34674072265625,1
random_009,11,18,"20.000,33.125,0.312","26.250,16.875,0.312",74.00155639648438,73.0025863647461,0.9989700317382812,1,75.3330307006836,72.71319580078125,2.6198348999023438,1
random_009,11,19,"20.000,33.125,0.312","26.875,25.000,1.562",66.40286254882812,67.1029052734375,0.700042724609375,1,65.2598876953125,66.10359191894531,0.8437042236328125,1
random_009,11,20,"20.000,33.125,0.312","8.125,12.500,1.562",81.12580108642578,83.61613464355469,2.4903335571289062,1,76.57032775878906,76.41388702392578,0.15644073486328125,1
random_009,11,21,"20.000,33.125,0.312","1.250,37.500,0.938",78.49713134765625,75.36730194091797,3.1298294067382812,1,69.78327178955078,71.52000427246094,1.7367324829101562,1
random_009,11,22,"20.000,33.125,0.312","15.625,16.875,2.188",72.22086334228516,78.84147644042969,6.620613098144531,1,69.2027359008789,70.27710723876953,1.074371337890625,1
random_009,11,23,"20.000,33.125,0.312","28.750,21.250,1.562",69.2483901977539,69.45950317382812,0.21111297607421875,1,68.52425384521484,68.606201171875,0.08194732666015625,1
random_009,11,24,"20.000,33.125,0.312","20.000,12.500,0.938",72.65636444091797,73.87867736816406,1.2223129272460938,1,73.42379760742188,75.7728042602539,2.3490066528320312,1
random_009,11,25,"20.000,33.125,0.312","16.875,23.125,0.312",68.09920501708984,73.1834716796875,5.084266662597656,1,68.24930572509766,68.10128784179688,0.14801788330078125,1
random_009,11,26,"20.000,33.125,0.312","23.125,9.375,0.938",77.6420669555664,76.0427474975586,1.5993194580078125,1,72.86833953857422,71.07917022705078,1.7891693115234375,1
random_009,11,27,"20.000,33.125,0.312","26.250,8.750,2.188",87.81069946289062,80.77079010009766,7.039909362792969,1,77.46150970458984,75.51685333251953,1.9446563720703125,1
random_009,11,28,"20.000,33.125,0.312","7.500,12.500,2.188",81.92022705078125,84.01593017578125,2.095703125,1,76.5648193359375,76.75508880615234,0.19026947021484375,1
random_009,11,29,"20.000,33.125,0.312","16.875,6.875,1.562",76.32899475097656,81.66292572021484,5.333930969238281,1,72.50223541259766,73.10468292236328,0.602447509765625,1
random_009,12,13,"30.000,33.125,2.188","10.625,7.500,2.188",89.23062896728516,85.34098815917969,3.8896408081054688,1,82.05326080322266,80.23231506347656,1.8209457397460938,1
random_009,12,14,"30.000,33.125,2.188","25.625,18.125,0.312",72.23316192626953,72.5662612915039,0.333099365234375,1,70.49310302734375,70.60462188720703,0.11151885986328125,1
random_009,12,15,"30.000,33.125,2.188","18.125,11.250,0.312",77.36048889160156,77.76072692871094,0.400238037109375,1,75.08928680419922,74.29131317138672,0.7979736328125,1
random_009,12,16,"30.000,33.125,2.188","31.250,32.500,2.188",51.75189971923828,52.422515869140625,0.6706161499023438,1,49.71314239501953,49.702125549316406,0.011016845703125,1
random_009,12,17,"30.000,33.125,2.188","2.500,28.750,0.312",75.06932067871094,74.97820281982422,0.09111785888671875,1,74.31954193115234,71.52893829345703,2.7906036376953125,1
random_009,12,18,"30.000,33.125,2.188","26.250,16.875,0.312",73.06966400146484,73.05225372314453,0.0174102783203125,1,67.14382934570312,67.5762939453125,0.432464599609375,1
random_009,12,19,"30.000,33.125,2.188","26.875,25.000,1.562",66.82199096679688,66.7132568359375,0.108734130859375,1,64.96183776855469,68.56490325927734,3.6030654907226562,1
random_009,12,20,"30.000,33.125,2.188","8.125,12.500,1.562",88.3841552734375,85.10072326660156,3.2834320068359375,1,82.99266815185547,79.9737777709961,3.018890380859375,1
random_009,12,21,"30.000,33.125,2.188","1.250,37.500,0.938",83.1480941772461,79.25920104980469,3.8888931274414062,1,76.2795181274414,77.3631591796875,1.0836410522460938,1
random_009,12,22,"30.000,33.125,2.188","15.625,16.875,2.188",78.69861602783203,77.22235107421875,1.4762649536132812,1,74.28742980957031,76.36840057373047,2.0809707641601562,1
